,time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,coco,el_price,consumption,timestamp,datetime,year,month,day,weekday,hour,date,is_holiday,season,google_trends_electricity
1281,2021-10-24 09:00:00+03:00,0.1,-2.0,86.0,0.0,0.0,290.0,7.2,16.7,1023.9,4.0,0.0737999999999999,0.976,2021-10-24 09:00:00,2021-10-24 09:00:00,2021,10,24,6,9,2021-10-24,False,Autumn,34
1282,2021-10-24 10:00:00+03:00,0.2,-2.5,82.0,0.0,0.0,300.0,7.2,16.7,1024.9,4.0,0.0832,0.961,2021-10-24 10:00:00,2021-10-24 10:00:00,2021,10,24,6,10,2021-10-24,False,Autumn,34
1283,2021-10-24 11:00:00+03:00,0.8,-2.4,79.0,0.0,0.0,300.0,7.2,18.5,1025.5,4.0,0.0829,0.57,2021-10-24 11:00:00,2021-10-24 11:00:00,2021,10,24,6,11,2021-10-24,False,Autumn,34
1284,2021-10-24 12:00:00+03:00,2.2,-2.1,73.0,0.0,0.0,290.0,7.2,18.5,1025.9,3.0,0.08784,0.194,2021-10-24 12:00:00,2021-10-24 12:00:00,2021,10,24,6,12,2021-10-24,False,Autumn,34
1285,2021-10-24 13:00:00+03:00,2.6,-2.1,71.0,0.0,0.0,290.0,7.2,16.7,1026.3,2.0,0.07317,0.574,2021-10-24 13:00:00,2021-10-24 13:00:00,2021,10,24,6,13,2021-10-24,False,Autumn,34
1286,2021-10-24 14:00:00+03:00,2.6,-3.3,65.0,0.0,0.0,290.0,10.8,16.7,1026.9,2.0,0.06182,0.582,2021-10-24 14:00:00,2021-10-24 14:00:00,2021,10,24,6,14,2021-10-24,False,Autumn,34
1287,2021-10-24 15:00:00+03:00,3.0,-2.5,67.0,0.0,0.0,260.0,7.2,14.8,1027.1,4.0,0.06001,0.605,2021-10-24 15:00:00,2021-10-24 15:00:00,2021,10,24,6,15,2021-10-24,False,Autumn,34
1288,2021-10-24 16:00:00+03:00,3.2,-2.5,66.0,0.0,0.0,260.0,7.2,13.0,1027.2,2.0,0.07705,0.589,2021-10-24 16:00:00,2021-10-24 16:00:00,2021,10,24,6,16,2021-10-24,False,Autumn,34
1289,2021-10-24 17:00:00+03:00,3.0,-1.7,71.0,0.0,0.0,250.0,3.6,11.1,1026.9,2.0,0.09221,4.176,2021-10-24 17:00:00,2021-10-24 17:00:00,2021,10,24,6,17,2021-10-24,False,Autumn,34
1290,2021-10-24 18:00:00+03:00,2.6,-1.8,73.0,0.0,0.0,210.0,3.6,9.3,1026.8,3.0,0.1039699999999999,9.035,2021-10-24 18:00:00,2021-10-24 18:00:00,2021,10,24,6,18,2021-10-24,False,Autumn,34
1291,2021-10-24 19:00:00+03:00,2.4,-1.6,75.0,0.0,0.0,180.0,7.2,7.4,1026.4,3.0,0.14887,6.169,2021-10-24 19:00:00,2021-10-24 19:00:00,2021,10,24,6,19,2021-10-24,False,Autumn,34
1292,2021-10-24 20:00:00+03:00,2.3,-1.3,77.0,0.0,0.0,180.0,7.2,11.1,1026.3,3.0,0.13583,1.439,2021-10-24 20:00:00,2021-10-24 20:00:00,2021,10,24,6,20,2021-10-24,False,Autumn,34
1293,2021-10-24 21:00:00+03:00,2.5,-0.6,80.0,0.0,0.0,190.0,7.2,13.0,1025.9,4.0,0.09691,0.931,2021-10-24 21:00:00,2021-10-24 21:00:00,2021,10,24,6,21,2021-10-24,False,Autumn,34
1294,2021-10-24 22:00:00+03:00,2.9,0.1,82.0,0.0,0.0,180.0,7.2,14.8,1025.6,3.0,0.07506,1.321,2021-10-24 22:00:00,2021-10-24 22:00:00,2021,10,24,6,22,2021-10-24,False,Autumn,34
1295,2021-10-24 23:00:00+03:00,3.5,1.1,84.0,0.0,0.0,180.0,7.2,18.5,1025.3,3.0,0.07035,0.834,2021-10-24 23:00:00,2021-10-24 23:00:00,2021,10,24,6,23,2021-10-24,False,Autumn,34
1296,2021-10-25 00:00:00+03:00,4.5,2.2,85.0,0.0,0.0,200.0,10.8,20.4,1024.8,3.0,0.0600399999999999,1.209,2021-10-25 00:00:00,2021-10-25 00:00:00,2021,10,25,0,0,2021-10-25,False,Autumn,34
1297,2021-10-25 01:00:00+03:00,4.9,2.3,83.0,0.0,0.0,210.0,10.8,22.2,1024.4,17.0,0.07142,1.215,2021-10-25 01:00:00,2021-10-25 01:00:00,2021,10,25,0,1,2021-10-25,False,Autumn,34
1298,2021-10-25 02:00:00+03:00,4.6,2.9,89.0,0.0,0.0,200.0,10.8,24.1,1023.9,17.0,0.07347,0.712,2021-10-25 02:00:00,2021-10-25 02:00:00,2021,10,25,0,2,2021-10-25,False,Autumn,34
1299,2021-10-25 03:00:00+03:00,5.1,3.4,89.0,0.0,0.0,200.0,10.8,25.9,1023.3,4.0,0.04046,1.107,2021-10-25 03:00:00,2021-10-25 03:00:00,2021,10,25,0,3,2021-10-25,False,Autumn,34
1300,2021-10-25 04:00:00+03:00,5.9,3.7,86.0,0.0,0.0,200.0,10.8,25.9,1022.8,4.0,0.04256,1.358,2021-10-25 04:00:00,2021-10-25 04:00:00,2021,10,25,0,4,2021-10-25,False,Autumn,34
1301,2021-10-25 05:00:00+03:00,5.9,4.2,89.0,0.0,0.0,210.0,10.8,27.8,1022.5,4.0,0.07347,0.262,2021-10-25 05:00:00,2021-10-25 05:00:00,2021,10,25,0,5,2021-10-25,False,Autumn,34
1302,2021-10-25 06:00:00+03:00,6.3,4.5,88.0,0.0,0.0,230.0,10.8,27.8,1022.4,4.0,0.08,0.588,2021-10-25 06:00:00,2021-10-25 06:00:00,2021,10,25,0,6,2021-10-25,False,Autumn,34
1303,2021-10-25 07:00:00+03:00,6.8,4.8,87.0,0.0,0.0,230.0,10.8,27.8,1022.0,4.0,0.0978,0.295,2021-10-25 07:00:00,2021-10-25 07:00:00,2021,10,25,0,7,2021-10-25,False,Autumn,34
1304,2021-10-25 08:00:00+03:00,6.6,4.8,88.0,0.0,0.0,220.0,10.8,27.8,1021.8,4.0,0.13,0.805,2021-10-25 08:00:00,2021-10-25 08:00:00,2021,10,25,0,8,2021-10-25,False,Autumn,34
1305,2021-10-25 09:00:00+03:00,6.2,4.2,87.0,0.0,0.0,210.0,10.8,27.8,1021.6,4.0,0.13001,1.559,2021-10-25 09:00:00,2021-10-25 09:00:00,2021,10,25,0,9,2021-10-25,False,Autumn,34
1306,2021-10-25 10:00:00+03:00,6.1,3.9,86.0,0.0,0.0,210.0,10.8,29.6,1021.7,4.0,0.11835,0.321,2021-10-25 10:00:00,2021-10-25 10:00:00,2021,10,25,0,10,2021-10-25,False,Autumn,34
1307,2021-10-25 11:00:00+03:00,6.3,3.6,83.0,0.0,0.0,210.0,10.8,29.6,1021.5,4.0,0.11194,0.333,2021-10-25 11:00:00,2021-10-25 11:00:00,2021,10,25,0,11,2021-10-25,False,Autumn,34
1308,2021-10-25 12:00:00+03:00,6.5,4.0,84.0,0.0,0.0,210.0,10.8,29.6,1021.3,4.0,0.1109899999999999,0.444,2021-10-25 12:00:00,2021-10-25 12:00:00,2021,10,25,0,12,2021-10-25,False,Autumn,34
1309,2021-10-25 13:00:00+03:00,7.0,3.8,80.0,0.0,0.0,210.0,10.8,25.9,1021.0,4.0,0.11089,0.347,2021-10-25 13:00:00,2021-10-25 13:00:00,2021,10,25,0,13,2021-10-25,False,Autumn,34
1310,2021-10-25 14:00:00+03:00,7.5,3.9,78.0,0.0,0.0,210.0,10.8,29.6,1020.6,4.0,0.1047999999999999,0.701,2021-10-25 14:00:00,2021-10-25 14:00:00,2021,10,25,0,14,2021-10-25,False,Autumn,34
1311,2021-10-25 15:00:00+03:00,7.8,3.6,75.0,0.0,0.0,210.0,10.8,29.6,1020.2,4.0,0.11087,0.593,2021-10-25 15:00:00,2021-10-25 15:00:00,2021,10,25,0,15,2021-10-25,False,Autumn,34
1312,2021-10-25 16:00:00+03:00,8.2,3.5,72.0,0.0,0.0,200.0,10.8,29.6,1019.5,4.0,0.1152,0.275,2021-10-25 16:00:00,2021-10-25 16:00:00,2021,10,25,0,16,2021-10-25,False,Autumn,34
1313,2021-10-25 17:00:00+03:00,8.2,3.1,70.0,0.0,0.0,200.0,10.8,27.8,1019.1,4.0,0.12825,1.28,2021-10-25 17:00:00,2021-10-25 17:00:00,2021,10,25,0,17,2021-10-25,False,Autumn,34
1314,2021-10-25 18:00:00+03:00,6.6,2.9,77.0,0.0,0.0,210.0,10.8,25.9,1019.1,3.0,0.15005,1.312,2021-10-25 18:00:00,2021-10-25 18:00:00,2021,10,25,0,18,2021-10-25,False,Autumn,34
1315,2021-10-25 19:00:00+03:00,5.3,2.5,82.0,0.0,0.0,200.0,10.8,20.4,1019.0,2.0,0.20562,0.273,2021-10-25 19:00:00,2021-10-25 19:00:00,2021,10,25,0,19,2021-10-25,False,Autumn,34
1316,2021-10-25 20:00:00+03:00,5.0,2.4,83.0,0.0,0.0,210.0,7.2,22.2,1018.3,2.0,0.15005,1.173,2021-10-25 20:00:00,2021-10-25 20:00:00,2021,10,25,0,20,2021-10-25,False,Autumn,34
1317,2021-10-25 21:00:00+03:00,5.9,2.5,79.0,0.0,0.0,220.0,10.8,24.1,1017.8,3.0,0.13006,1.835,2021-10-25 21:00:00,2021-10-25 21:00:00,2021,10,25,0,21,2021-10-25,False,Autumn,34
1318,2021-10-25 22:00:00+03:00,5.6,2.4,80.0,0.0,0.0,220.0,10.8,24.1,1017.3,2.0,0.10182,1.083,2021-10-25 22:00:00,2021-10-25 22:00:00,2021,10,25,0,22,2021-10-25,False,Autumn,34
1319,2021-10-25 23:00:00+03:00,5.1,2.5,83.0,0.0,0.0,220.0,10.8,24.1,1016.8,2.0,0.09673,1.264,2021-10-25 23:00:00,2021-10-25 23:00:00,2021,10,25,0,23,2021-10-25,False,Autumn,34
1320,2021-10-26 00:00:00+03:00,5.1,2.3,82.0,0.0,0.0,220.0,14.4,24.1,1016.5,2.0,0.0701,1.61,2021-10-26 00:00:00,2021-10-26 00:00:00,2021,10,26,1,0,2021-10-26,False,Autumn,34
1321,2021-10-26 01:00:00+03:00,4.9,1.7,80.0,0.0,0.0,220.0,10.8,27.8,1015.9,2.0,0.0750499999999999,1.517,2021-10-26 01:00:00,2021-10-26 01:00:00,2021,10,26,1,1,2021-10-26,False,Autumn,34
1322,2021-10-26 02:00:00+03:00,4.7,1.5,80.0,0.0,0.0,200.0,7.2,27.8,1015.9,2.0,0.0750199999999999,1.022,2021-10-26 02:00:00,2021-10-26 02:00:00,2021,10,26,1,2,2021-10-26,False,Autumn,34
1323,2021-10-26 03:00:00+03:00,4.5,1.5,81.0,0.0,0.0,210.0,10.8,25.9,1015.5,4.0,0.07503,1.396,2021-10-26 03:00:00,2021-10-26 03:00:00,2021,10,26,1,3,2021-10-26,False,Autumn,34
1324,2021-10-26 04:00:00+03:00,4.2,1.7,84.0,0.0,0.0,200.0,7.2,24.1,1015.2,3.0,0.0750199999999999,1.168,2021-10-26 04:00:00,2021-10-26 04:00:00,2021,10,26,1,4,2021-10-26,False,Autumn,34
1325,2021-10-26 05:00:00+03:00,4.1,1.8,85.0,0.0,0.0,200.0,7.2,22.2,1014.9,4.0,0.07507,0.977,2021-10-26 05:00:00,2021-10-26 05:00:00,2021,10,26,1,5,2021-10-26,False,Autumn,34
1326,2021-10-26 06:00:00+03:00,4.7,2.4,85.0,0.0,0.0,210.0,7.2,22.2,1014.5,4.0,0.0931599999999999,0.94,2021-10-26 06:00:00,2021-10-26 06:00:00,2021,10,26,1,6,2021-10-26,False,Autumn,34
1327,2021-10-26 07:00:00+03:00,5.0,2.7,85.0,0.0,0.0,200.0,10.8,16.7,1014.2,4.0,0.19453,1.321,2021-10-26 07:00:00,2021-10-26 07:00:00,2021,10,26,1,7,2021-10-26,False,Autumn,34
1328,2021-10-26 08:00:00+03:00,5.2,2.7,84.0,0.0,0.0,210.0,7.2,18.5,1013.9,4.0,0.23005,1.396,2021-10-26 08:00:00,2021-10-26 08:00:00,2021,10,26,1,8,2021-10-26,False,Autumn,34
1329,2021-10-26 09:00:00+03:00,5.2,3.1,86.0,0.0,0.0,200.0,10.8,20.4,1013.8,4.0,0.24001,0.371,2021-10-26 09:00:00,2021-10-26 09:00:00,2021,10,26,1,9,2021-10-26,False,Autumn,34
1330,2021-10-26 10:00:00+03:00,5.4,3.1,85.0,0.0,0.0,210.0,7.2,20.4,1014.0,4.0,0.2294199999999999,0.468,2021-10-26 10:00:00,2021-10-26 10:00:00,2021,10,26,1,10,2021-10-26,False,Autumn,34
1331,2021-10-26 11:00:00+03:00,5.8,3.3,84.0,0.0,0.0,190.0,7.2,20.4,1013.7,4.0,0.21462,0.398,2021-10-26 11:00:00,2021-10-26 11:00:00,2021,10,26,1,11,2021-10-26,False,Autumn,34
1332,2021-10-26 12:00:00+03:00,6.5,3.5,81.0,0.0,0.0,200.0,7.2,20.4,1013.4,4.0,0.20713,0.406,2021-10-26 12:00:00,2021-10-26 12:00:00,2021,10,26,1,12,2021-10-26,False,Autumn,34
1333,2021-10-26 13:00:00+03:00,6.8,3.8,81.0,0.0,0.0,210.0,10.8,16.7,1013.3,4.0,0.19703,0.422,2021-10-26 13:00:00,2021-10-26 13:00:00,2021,10,26,1,13,2021-10-26,False,Autumn,34
1334,2021-10-26 14:00:00+03:00,6.7,3.8,82.0,0.0,0.0,200.0,10.8,18.5,1012.9,4.0,0.18544,0.309,2021-10-26 14:00:00,2021-10-26 14:00:00,2021,10,26,1,14,2021-10-26,False,Autumn,34
1335,2021-10-26 15:00:00+03:00,6.7,4.2,84.0,0.0,0.0,220.0,7.2,18.5,1012.7,4.0,0.16501,0.349,2021-10-26 15:00:00,2021-10-26 15:00:00,2021,10,26,1,15,2021-10-26,False,Autumn,34
1336,2021-10-26 16:00:00+03:00,6.9,4.2,83.0,0.0,0.0,200.0,7.2,18.5,1012.3,4.0,0.17744,0.403,2021-10-26 16:00:00,2021-10-26 16:00:00,2021,10,26,1,16,2021-10-26,False,Autumn,34
1337,2021-10-26 17:00:00+03:00,7.1,4.2,82.0,0.0,0.0,190.0,7.2,18.5,1012.2,4.0,0.15493,1.317,2021-10-26 17:00:00,2021-10-26 17:00:00,2021,10,26,1,17,2021-10-26,False,Autumn,34
1338,2021-10-26 18:00:00+03:00,7.1,4.6,84.0,0.0,0.0,190.0,10.8,18.5,1011.8,4.0,0.21092,1.456,2021-10-26 18:00:00,2021-10-26 18:00:00,2021,10,26,1,18,2021-10-26,False,Autumn,34
1339,2021-10-26 19:00:00+03:00,7.1,4.6,84.0,0.0,0.0,200.0,7.2,18.5,1011.8,4.0,0.23009,0.463,2021-10-26 19:00:00,2021-10-26 19:00:00,2021,10,26,1,19,2021-10-26,False,Autumn,34
1340,2021-10-26 20:00:00+03:00,6.8,4.8,87.0,0.0,0.0,200.0,7.2,20.4,1011.5,4.0,0.2055,1.961,2021-10-26 20:00:00,2021-10-26 20:00:00,2021,10,26,1,20,2021-10-26,False,Autumn,34
1341,2021-10-26 21:00:00+03:00,6.5,5.1,91.0,0.0,0.0,200.0,7.2,22.2,1011.0,7.0,0.13009,0.709,2021-10-26 21:00:00,2021-10-26 21:00:00,2021,10,26,1,21,2021-10-26,False,Autumn,34
1342,2021-10-26 22:00:00+03:00,6.4,5.7,95.0,0.0,0.0,200.0,7.2,22.2,1010.5,7.0,0.1035,2.037,2021-10-26 22:00:00,2021-10-26 22:00:00,2021,10,26,1,22,2021-10-26,False,Autumn,34
1343,2021-10-26 23:00:00+03:00,6.6,6.2,97.0,0.0,0.0,210.0,10.8,20.4,1010.1,7.0,0.0778,1.53,2021-10-26 23:00:00,2021-10-26 23:00:00,2021,10,26,1,23,2021-10-26,False,Autumn,34
1344,2021-10-27 00:00:00+03:00,6.9,6.5,97.0,0.0,0.0,200.0,10.8,20.4,1009.5,7.0,0.0650999999999999,1.736,2021-10-27 00:00:00,2021-10-27 00:00:00,2021,10,27,2,0,2021-10-27,False,Autumn,34
1345,2021-10-27 01:00:00+03:00,7.3,6.9,97.0,0.0,0.0,210.0,7.2,22.2,1009.0,7.0,0.09133,0.562,2021-10-27 01:00:00,2021-10-27 01:00:00,2021,10,27,2,1,2021-10-27,False,Autumn,34
1346,2021-10-27 02:00:00+03:00,7.8,7.2,96.0,0.0,0.0,260.0,10.8,22.2,1008.8,7.0,0.06606,0.712,2021-10-27 02:00:00,2021-10-27 02:00:00,2021,10,27,2,2,2021-10-27,False,Autumn,34
1347,2021-10-27 03:00:00+03:00,8.0,7.6,97.0,0.0,0.0,240.0,7.2,22.2,1008.9,4.0,0.066,0.904,2021-10-27 03:00:00,2021-10-27 03:00:00,2021,10,27,2,3,2021-10-27,False,Autumn,34
1348,2021-10-27 04:00:00+03:00,8.0,7.2,95.0,0.0,0.0,250.0,10.8,20.4,1008.9,7.0,0.06601,0.896,2021-10-27 04:00:00,2021-10-27 04:00:00,2021,10,27,2,4,2021-10-27,False,Autumn,34
1349,2021-10-27 05:00:00+03:00,8.0,6.9,93.0,0.0,0.0,260.0,10.8,20.4,1009.2,4.0,0.08536,0.603,2021-10-27 05:00:00,2021-10-27 05:00:00,2021,10,27,2,5,2021-10-27,False,Autumn,34
1350,2021-10-27 06:00:00+03:00,7.6,7.0,96.0,0.0,0.0,250.0,7.2,20.4,1009.3,4.0,0.0932399999999999,0.212,2021-10-27 06:00:00,2021-10-27 06:00:00,2021,10,27,2,6,2021-10-27,False,Autumn,34
1351,2021-10-27 07:00:00+03:00,7.9,7.0,94.0,0.0,0.0,250.0,7.2,18.5,1009.4,4.0,0.12478,1.307,2021-10-27 07:00:00,2021-10-27 07:00:00,2021,10,27,2,7,2021-10-27,False,Autumn,34
1352,2021-10-27 08:00:00+03:00,8.0,6.9,93.0,0.0,0.0,250.0,7.2,20.4,1009.8,3.0,0.1840999999999999,0.759,2021-10-27 08:00:00,2021-10-27 08:00:00,2021,10,27,2,8,2021-10-27,False,Autumn,34
1353,2021-10-27 09:00:00+03:00,8.5,5.8,83.0,0.0,0.0,260.0,14.4,22.2,1010.1,4.0,0.20844,0.318,2021-10-27 09:00:00,2021-10-27 09:00:00,2021,10,27,2,9,2021-10-27,False,Autumn,34
1354,2021-10-27 10:00:00+03:00,8.5,6.0,84.0,0.0,0.0,250.0,14.4,24.1,1010.5,4.0,0.2,0.354,2021-10-27 10:00:00,2021-10-27 10:00:00,2021,10,27,2,10,2021-10-27,False,Autumn,34
1355,2021-10-27 11:00:00+03:00,8.7,5.4,80.0,0.0,0.0,250.0,10.8,27.8,1010.7,4.0,0.18,0.287,2021-10-27 11:00:00,2021-10-27 11:00:00,2021,10,27,2,11,2021-10-27,False,Autumn,34
1356,2021-10-27 12:00:00+03:00,9.1,5.3,77.0,0.0,0.0,260.0,14.4,29.6,1010.9,4.0,0.14101,0.201,2021-10-27 12:00:00,2021-10-27 12:00:00,2021,10,27,2,12,2021-10-27,False,Autumn,34
1357,2021-10-27 13:00:00+03:00,9.6,5.6,76.0,0.0,0.0,260.0,14.4,31.5,1011.1,4.0,0.11931,0.271,2021-10-27 13:00:00,2021-10-27 13:00:00,2021,10,27,2,13,2021-10-27,False,Autumn,34
1358,2021-10-27 14:00:00+03:00,10.1,5.1,71.0,0.0,0.0,250.0,10.8,31.5,1010.8,4.0,0.10265,0.346,2021-10-27 14:00:00,2021-10-27 14:00:00,2021,10,27,2,14,2021-10-27,False,Autumn,34
1359,2021-10-27 15:00:00+03:00,9.8,5.6,75.0,0.0,0.0,250.0,14.4,31.5,1010.6,4.0,0.10003,0.921,2021-10-27 15:00:00,2021-10-27 15:00:00,2021,10,27,2,15,2021-10-27,False,Autumn,34
1360,2021-10-27 16:00:00+03:00,9.5,5.9,78.0,0.0,0.0,230.0,7.2,29.6,1009.8,4.0,0.12601,2.625,2021-10-27 16:00:00,2021-10-27 16:00:00,2021,10,27,2,16,2021-10-27,False,Autumn,34
1361,2021-10-27 17:00:00+03:00,9.3,5.7,78.0,0.0,0.0,210.0,10.8,29.6,1008.8,7.0,0.12953,0.296,2021-10-27 17:00:00,2021-10-27 17:00:00,2021,10,27,2,17,2021-10-27,False,Autumn,34
1362,2021-10-27 18:00:00+03:00,8.6,6.6,87.0,0.0,0.0,170.0,14.4,29.6,1006.8,7.0,0.12472,0.283,2021-10-27 18:00:00,2021-10-27 18:00:00,2021,10,27,2,18,2021-10-27,False,Autumn,34
1363,2021-10-27 19:00:00+03:00,8.4,7.5,94.0,0.0,0.0,180.0,18.0,33.3,1005.0,7.0,0.12478,0.579,2021-10-27 19:00:00,2021-10-27 19:00:00,2021,10,27,2,19,2021-10-27,False,Autumn,34
1364,2021-10-27 20:00:00+03:00,8.9,8.1,95.0,0.0,0.0,190.0,14.4,35.2,1003.9,7.0,0.12455,0.676,2021-10-27 20:00:00,2021-10-27 20:00:00,2021,10,27,2,20,2021-10-27,False,Autumn,34
1365,2021-10-27 21:00:00+03:00,9.4,8.6,95.0,0.0,0.0,220.0,14.4,35.2,1003.1,7.0,0.02194,2.665,2021-10-27 21:00:00,2021-10-27 21:00:00,2021,10,27,2,21,2021-10-27,False,Autumn,34
1366,2021-10-27 22:00:00+03:00,9.9,9.1,95.0,0.0,0.0,220.0,10.8,33.3,1002.8,7.0,0.0199699999999999,1.952,2021-10-27 22:00:00,2021-10-27 22:00:00,2021,10,27,2,22,2021-10-27,False,Autumn,34
1367,2021-10-27 23:00:00+03:00,10.6,10.1,97.0,0.0,0.0,260.0,14.4,33.3,1003.4,7.0,0.065,0.963,2021-10-27 23:00:00,2021-10-27 23:00:00,2021,10,27,2,23,2021-10-27,False,Autumn,34
1368,2021-10-28 00:00:00+03:00,10.9,10.0,94.0,0.0,0.0,270.0,18.0,33.3,1004.1,7.0,0.06502,0.701,2021-10-28 00:00:00,2021-10-28 00:00:00,2021,10,28,3,0,2021-10-28,False,Autumn,34
1369,2021-10-28 01:00:00+03:00,10.4,9.2,92.0,0.0,0.0,280.0,18.0,37.0,1005.2,7.0,0.01185,1.389,2021-10-28 01:00:00,2021-10-28 01:00:00,2021,10,28,3,1,2021-10-28,False,Autumn,34
1370,2021-10-28 02:00:00+03:00,10.1,8.0,87.0,0.0,0.0,280.0,18.0,37.0,1006.3,4.0,0.00773,1.201,2021-10-28 02:00:00,2021-10-28 02:00:00,2021,10,28,3,2,2021-10-28,False,Autumn,34
1371,2021-10-28 03:00:00+03:00,9.3,6.9,85.0,0.0,0.0,280.0,18.0,37.0,1007.6,4.0,0.00734,1.475,2021-10-28 03:00:00,2021-10-28 03:00:00,2021,10,28,3,3,2021-10-28,False,Autumn,34
1372,2021-10-28 04:00:00+03:00,8.9,6.9,87.0,0.0,0.0,280.0,14.4,35.2,1008.7,3.0,0.0095,1.143,2021-10-28 04:00:00,2021-10-28 04:00:00,2021,10,28,3,4,2021-10-28,False,Autumn,34
1373,2021-10-28 05:00:00+03:00,8.8,6.6,86.0,0.0,0.0,290.0,14.4,31.5,1009.7,3.0,0.01032,1.047,2021-10-28 05:00:00,2021-10-28 05:00:00,2021,10,28,3,5,2021-10-28,False,Autumn,34
1374,2021-10-28 06:00:00+03:00,8.5,6.5,87.0,0.0,0.0,280.0,10.8,25.9,1011.1,3.0,0.04006,0.511,2021-10-28 06:00:00,2021-10-28 06:00:00,2021,10,28,3,6,2021-10-28,False,Autumn,34
1375,2021-10-28 07:00:00+03:00,7.8,6.6,92.0,0.0,0.0,280.0,10.8,25.9,1012.2,4.0,0.1301,0.572,2021-10-28 07:00:00,2021-10-28 07:00:00,2021,10,28,3,7,2021-10-28,False,Autumn,34
1376,2021-10-28 08:00:00+03:00,7.3,6.2,93.0,0.0,0.0,260.0,7.2,24.1,1013.4,4.0,0.14632,0.651,2021-10-28 08:00:00,2021-10-28 08:00:00,2021,10,28,3,8,2021-10-28,False,Autumn,34
1377,2021-10-28 09:00:00+03:00,6.5,5.8,95.0,0.0,0.0,260.0,3.6,20.4,1014.2,2.0,0.16255,1.623,2021-10-28 09:00:00,2021-10-28 09:00:00,2021,10,28,3,9,2021-10-28,False,Autumn,34
1378,2021-10-28 10:00:00+03:00,7.5,6.3,92.0,0.0,0.0,230.0,3.6,18.5,1015.2,3.0,0.17768,1.727,2021-10-28 10:00:00,2021-10-28 10:00:00,2021,10,28,3,10,2021-10-28,False,Autumn,34
1379,2021-10-28 11:00:00+03:00,8.1,6.6,90.0,0.0,0.0,220.0,3.6,16.7,1015.8,3.0,0.14637,0.342,2021-10-28 11:00:00,2021-10-28 11:00:00,2021,10,28,3,11,2021-10-28,False,Autumn,34
1380,2021-10-28 12:00:00+03:00,7.6,6.5,93.0,0.0,0.0,250.0,7.2,18.5,1016.3,3.0,0.14112,0.326,2021-10-28 12:00:00,2021-10-28 12:00:00,2021,10,28,3,12,2021-10-28,False,Autumn,34
1381,2021-10-28 13:00:00+03:00,8.8,7.6,92.0,0.0,0.0,220.0,7.2,14.8,1016.9,4.0,0.1280099999999999,0.396,2021-10-28 13:00:00,2021-10-28 13:00:00,2021,10,28,3,13,2021-10-28,False,Autumn,34
1382,2021-10-28 14:00:00+03:00,10.0,8.8,92.0,0.0,0.0,210.0,7.2,14.8,1017.0,3.0,0.112,0.299,2021-10-28 14:00:00,2021-10-28 14:00:00,2021,10,28,3,14,2021-10-28,False,Autumn,34
1383,2021-10-28 15:00:00+03:00,10.8,9.2,90.0,0.0,0.0,220.0,7.2,14.8,1017.1,4.0,0.11301,0.266,2021-10-28 15:00:00,2021-10-28 15:00:00,2021,10,28,3,15,2021-10-28,False,Autumn,34
1384,2021-10-28 16:00:00+03:00,11.2,9.8,91.0,0.0,0.0,190.0,7.2,14.8,1016.8,4.0,0.14,0.306,2021-10-28 16:00:00,2021-10-28 16:00:00,2021,10,28,3,16,2021-10-28,False,Autumn,34
1385,2021-10-28 17:00:00+03:00,10.9,10.1,95.0,0.0,0.0,170.0,7.2,14.8,1016.7,4.0,0.1463,1.562,2021-10-28 17:00:00,2021-10-28 17:00:00,2021,10,28,3,17,2021-10-28,False,Autumn,34
1386,2021-10-28 18:00:00+03:00,11.1,10.3,95.0,0.0,0.0,180.0,7.2,16.7,1016.5,7.0,0.16508,0.42,2021-10-28 18:00:00,2021-10-28 18:00:00,2021,10,28,3,18,2021-10-28,False,Autumn,34
1387,2021-10-28 19:00:00+03:00,11.4,10.9,97.0,0.0,0.0,180.0,7.2,16.7,1016.5,7.0,0.15666,0.403,2021-10-28 19:00:00,2021-10-28 19:00:00,2021,10,28,3,19,2021-10-28,False,Autumn,34
1388,2021-10-28 20:00:00+03:00,11.7,11.2,97.0,0.0,0.0,200.0,7.2,20.4,1016.1,7.0,0.14633,0.316,2021-10-28 20:00:00,2021-10-28 20:00:00,2021,10,28,3,20,2021-10-28,False,Autumn,34
1389,2021-10-28 21:00:00+03:00,12.2,11.6,96.0,0.0,0.0,210.0,7.2,22.2,1016.1,7.0,0.14044,1.475,2021-10-28 21:00:00,2021-10-28 21:00:00,2021,10,28,3,21,2021-10-28,False,Autumn,34
1390,2021-10-28 22:00:00+03:00,12.1,11.6,97.0,0.0,0.0,230.0,7.2,22.2,1016.2,5.0,0.09739,0.339,2021-10-28 22:00:00,2021-10-28 22:00:00,2021,10,28,3,22,2021-10-28,False,Autumn,34
1391,2021-10-28 23:00:00+03:00,11.9,11.3,96.0,0.0,0.0,240.0,7.2,24.1,1016.4,7.0,0.04707,0.612,2021-10-28 23:00:00,2021-10-28 23:00:00,2021,10,28,3,23,2021-10-28,False,Autumn,34
1392,2021-10-29 00:00:00+03:00,11.5,10.2,92.0,0.0,0.0,250.0,14.4,25.9,1016.8,7.0,0.04002,1.122,2021-10-29 00:00:00,2021-10-29 00:00:00,2021,10,29,4,0,2021-10-29,False,Autumn,34
