,time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,coco,el_price,y_original,date,year,month,dow,dayname,weekend,hour,season,h_type,is_holiday,y_imp,y_imp_r2,y_imp_r3,y_imp_r7,y_imp_r14,y_imp_log,y_imp_r2_log,y_imp_r3_log,y_imp_r7_log,y_imp_r14_log
1495,2021-11-02 04:00:00+00:00,4.2,2.4,88.0,0.0,0.0,130.0,10.8,22.2,1012.5,1.0,0.01302,1.084,2021-11-02,2021,11,1,Tuesday,no,4,Autumn,3_natday,hol,1.084,1.264500000000003,1.356000000000001,1.356000000000001,1.356000000000001,0.08065790301745454,0.2346767871278852,0.3045391895182046,0.3045391895182046,0.3045391895182046
1496,2021-11-02 05:00:00+00:00,3.2,2.0,92.0,0.0,0.0,110.0,10.8,22.2,1012.7,5.0,0.1090199999999999,1.396,2021-11-02,2021,11,1,Tuesday,no,5,Autumn,3_natday,hol,1.396,1.2400000000000029,1.3083333333333342,1.3083333333333342,1.3083333333333342,0.33361100434018065,0.21511137961694782,0.2687540625662628,0.2687540625662628,0.2687540625662628
1497,2021-11-02 06:00:00+00:00,2.0,1.1,94.0,0.0,0.0,110.0,10.8,22.2,1012.9,1.0,0.13004,1.045,2021-11-02,2021,11,1,Tuesday,no,6,Autumn,3_natday,hol,1.045,1.2205000000000028,1.1750000000000007,1.1750000000000007,1.1750000000000007,0.04401688541677426,0.19926061085088,0.1612681475961229,0.1612681475961229,0.1612681475961229
1498,2021-11-02 07:00:00+00:00,3.3,2.3,93.0,0.0,0.0,100.0,10.8,22.2,1013.2,1.0,0.13002,0.344,2021-11-02,2021,11,1,Tuesday,no,7,Autumn,3_natday,hol,0.344,0.6945000000000028,0.9283333333333342,0.9283333333333342,0.9283333333333342,-1.0671136216087387,-0.36456311678773456,-0.07436441528886138,-0.07436441528886138,-0.07436441528886138
1499,2021-11-02 08:00:00+00:00,5.8,3.6,86.0,0.0,0.0,110.0,7.2,24.1,1012.9,1.0,0.1338899999999999,0.346,2021-11-02,2021,11,1,Tuesday,no,8,Autumn,3_natday,hol,0.346,0.34500000000000286,0.5783333333333341,0.5783333333333341,0.5783333333333341,-1.0613165039244128,-1.064210861950769,-0.5476048752692858,-0.5476048752692858,-0.5476048752692858
1500,2021-11-02 09:00:00+00:00,8.2,4.4,77.0,0.0,0.0,110.0,10.8,25.9,1012.6,1.0,0.1326399999999999,0.306,2021-11-02,2021,11,1,Tuesday,no,9,Autumn,3_natday,hol,0.306,0.32600000000000284,0.3320000000000009,0.3320000000000009,0.3320000000000009,-1.1841701770297564,-1.1208578976154207,-1.1026203100656458,-1.1026203100656458,-1.1026203100656458
1501,2021-11-02 10:00:00+00:00,8.2,4.6,78.0,0.0,0.0,110.0,14.4,22.2,1012.1,1.0,0.13005,0.27,2021-11-02,2021,11,1,Tuesday,no,10,Autumn,3_natday,hol,0.27,0.2880000000000029,0.3073333333333342,0.3073333333333342,0.3073333333333342,-1.3093333199837622,-1.244794798846181,-1.1798223440936502,-1.1798223440936502,-1.1798223440936502
1502,2021-11-02 11:00:00+00:00,7.7,4.3,79.0,0.0,0.0,100.0,14.4,25.9,1011.5,1.0,0.13325,0.312,2021-11-02,2021,11,1,Tuesday,no,11,Autumn,3_natday,hol,0.312,0.2910000000000029,0.2960000000000009,0.2960000000000009,0.2960000000000009,-1.1647520911726548,-1.2344320118106344,-1.2173958246580738,-1.2173958246580738,-1.2173958246580738
1503,2021-11-02 12:00:00+00:00,8.4,4.4,76.0,0.0,0.0,100.0,14.4,27.8,1011.0,1.0,0.13337,0.389,2021-11-02,2021,11,1,Tuesday,no,12,Autumn,3_natday,hol,0.389,0.3505000000000029,0.3236666666666676,0.3236666666666676,0.3236666666666676,-0.9441759353636907,-1.048394572507484,-1.128041099358919,-1.128041099358919,-1.128041099358919
1504,2021-11-02 13:00:00+00:00,8.8,3.8,71.0,0.0,0.0,110.0,14.4,27.8,1010.7,1.0,0.1311999999999999,0.282,2021-11-02,2021,11,1,Tuesday,no,13,Autumn,3_natday,hol,0.282,0.3355000000000029,0.3276666666666676,0.3276666666666676,0.3276666666666676,-1.2658482080440236,-1.092133322570392,-1.1157584475030773,-1.1157584475030773,-1.1157584475030773
1505,2021-11-02 14:00:00+00:00,7.9,3.6,74.0,0.0,0.0,130.0,14.4,27.8,1010.7,2.0,0.13249,0.288,2021-11-02,2021,11,1,Tuesday,no,14,Autumn,3_natday,hol,0.288,0.28500000000000286,0.31966666666666754,0.31966666666666754,0.31966666666666754,-1.2447947988461912,-1.2552660987134765,-1.1404764927668058,-1.1404764927668058,-1.1404764927668058
1506,2021-11-02 15:00:00+00:00,6.6,3.7,82.0,0.0,0.0,120.0,10.8,27.8,1010.9,2.0,0.12631,2.501,2021-11-02,2021,11,1,Tuesday,no,15,Autumn,3_natday,hol,2.501,1.3945000000000027,1.0236666666666674,1.0236666666666674,1.0236666666666674,0.9166906518954819,0.33253592808540855,0.023390952790576333,0.023390952790576333,0.023390952790576333
1507,2021-11-02 16:00:00+00:00,5.7,3.7,87.0,0.0,0.0,120.0,7.2,24.1,1010.8,1.0,0.13311,0.506,2021-11-02,2021,11,1,Tuesday,no,16,Autumn,3_natday,hol,0.506,1.503500000000003,1.0983333333333343,1.0983333333333343,1.0983333333333343,-0.6812186096946715,0.40779572344644865,0.09379387928636171,0.09379387928636171,0.09379387928636171
1508,2021-11-02 17:00:00+00:00,6.3,4.1,86.0,0.0,0.0,130.0,14.4,24.1,1010.8,1.0,0.13007,0.447,2021-11-02,2021,11,1,Tuesday,no,17,Autumn,3_natday,hol,0.447,0.4765000000000029,1.1513333333333342,1.1513333333333342,1.1513333333333342,-0.8051966843685682,-0.7412875558878741,0.14092069105637792,0.14092069105637792,0.14092069105637792
1509,2021-11-02 18:00:00+00:00,7.0,4.5,84.0,0.0,0.0,130.0,14.4,25.9,1010.8,4.0,0.13004,0.977,2021-11-02,2021,11,1,Tuesday,no,18,Autumn,3_natday,hol,0.977,0.7120000000000029,0.6433333333333342,0.6433333333333342,0.6433333333333342,-0.02326862693935433,-0.33967736757015726,-0.44109228575131415,-0.44109228575131415,-0.44109228575131415
1510,2021-11-02 19:00:00+00:00,6.8,4.1,83.0,0.0,0.0,130.0,14.4,25.9,1010.6,1.0,0.10615,1.804,2021-11-02,2021,11,1,Tuesday,no,19,Autumn,3_natday,hol,1.804,1.390500000000003,1.0760000000000007,1.0760000000000007,1.0760000000000007,0.5900064216404319,0.3296633946918846,0.07325046173959336,0.07325046173959336,0.07325046173959336
1511,2021-11-02 20:00:00+00:00,6.6,3.7,82.0,0.0,0.0,140.0,14.4,25.9,1010.5,4.0,0.08793,0.369,2021-11-02,2021,11,1,Tuesday,no,20,Autumn,3_natday,hol,0.369,1.086500000000003,1.050000000000001,1.050000000000001,1.050000000000001,-0.9969586349416099,0.08296152071434995,0.04879016416943289,0.04879016416943289,0.04879016416943289
1512,2021-11-02 21:00:00+00:00,6.7,3.3,79.0,0.0,0.0,140.0,18.0,27.8,1010.5,4.0,0.0191499999999999,1.108,2021-11-02,2021,11,1,Tuesday,no,21,Autumn,3_natday,hol,1.108,0.7385000000000029,1.0936666666666677,1.0936666666666677,1.0936666666666677,0.10255658832509215,-0.3031341770106986,0.08953596531085581,0.08953596531085581,0.08953596531085581
1513,2021-11-02 22:00:00+00:00,6.7,3.3,79.0,0.0,0.0,140.0,14.4,33.3,1010.2,4.0,0.01663,2.157,2021-11-02,2021,11,1,Tuesday,no,22,Autumn,3_natday,hol,2.157,1.632500000000003,1.2113333333333343,1.2113333333333343,1.2113333333333343,0.7687183674070194,0.4901125821684509,0.19172168130587053,0.19172168130587053,0.19172168130587053
1514,2021-11-02 23:00:00+00:00,6.9,3.3,78.0,0.0,0.0,120.0,14.4,29.6,1009.6,4.0,0.04505,1.153,2021-11-02,2021,11,1,Tuesday,no,23,Autumn,3_natday,hol,1.153,1.655000000000003,1.4726666666666677,1.4726666666666677,1.4726666666666677,0.142367241286922,0.503801008829028,0.38707481632981644,0.38707481632981644,0.38707481632981644
1515,2021-11-03 00:00:00+00:00,6.9,3.3,78.0,0.0,0.0,140.0,14.4,27.8,1009.3,4.0,0.01557,1.205,2021-11-03,2021,11,2,Wednesday,no,0,Autumn,not_hol,not_hol,1.205,1.179000000000003,1.5050000000000008,1.5050000000000008,1.5050000000000008,0.18647956694261839,0.16466662155523637,0.4087928982008396,0.4087928982008396,0.4087928982008396
1516,2021-11-03 01:00:00+00:00,7.0,3.2,77.0,0.0,0.0,140.0,14.4,25.9,1009.2,4.0,0.01496,1.171,2021-11-03,2021,11,2,Wednesday,no,1,Autumn,not_hol,not_hol,1.171,1.1880000000000028,1.1763333333333341,1.1763333333333341,1.1763333333333341,0.15785808461558032,0.17227122094045558,0.162402256025024,0.162402256025024,0.162402256025024
1517,2021-11-03 02:00:00+00:00,6.9,3.0,76.0,0.0,0.0,120.0,10.8,24.1,1008.8,4.0,0.01524,1.381,2021-11-03,2021,11,2,Wednesday,no,2,Autumn,not_hol,not_hol,1.381,1.276000000000003,1.2523333333333342,1.2523333333333342,1.2523333333333342,0.3228078744271551,0.24373018492260043,0.22500847792372283,0.22500847792372283,0.22500847792372283
1518,2021-11-03 03:00:00+00:00,6.6,3.0,78.0,0.0,0.0,110.0,7.2,24.1,1008.2,4.0,0.07349,0.242,2021-11-03,2021,11,2,Wednesday,no,3,Autumn,not_hol,not_hol,0.242,0.8115000000000029,0.9313333333333342,0.9313333333333342,0.9313333333333342,-1.4188175528254507,-0.2088708920274876,-0.07113802783333865,-0.07113802783333865,-0.07113802783333865
1519,2021-11-03 04:00:00+00:00,6.4,3.6,82.0,0.0,0.0,100.0,10.8,20.4,1007.9,3.0,0.0779,0.312,2021-11-03,2021,11,2,Wednesday,no,4,Autumn,not_hol,not_hol,0.312,0.2770000000000029,0.6450000000000009,0.6450000000000009,0.6450000000000009,-1.1647520911726548,-1.283737772794788,-0.43850496218636315,-0.43850496218636315,-0.43850496218636315
1520,2021-11-03 05:00:00+00:00,6.1,4.6,90.0,0.0,0.0,100.0,10.8,22.2,1007.6,7.0,0.11474,0.751,2021-11-03,2021,11,2,Wednesday,no,5,Autumn,not_hol,not_hol,0.751,0.5315000000000029,0.4350000000000009,0.4350000000000009,0.4350000000000009,-0.28634962721800233,-0.632052081200129,-0.8324092478934509,-0.8324092478934509,-0.8324092478934509
1521,2021-11-03 06:00:00+00:00,5.9,5.2,95.0,0.0,0.0,100.0,14.4,24.1,1007.4,7.0,0.12796,2.026,2021-11-03,2021,11,2,Wednesday,no,6,Autumn,not_hol,not_hol,2.026,1.3885000000000027,1.0296666666666674,1.0296666666666674,1.0296666666666674,0.7060634058264915,0.32822402776471915,0.02923512526833567,0.02923512526833567,0.02923512526833567
1522,2021-11-03 07:00:00+00:00,6.0,5.6,97.0,0.0,0.0,110.0,14.4,24.1,1007.1,7.0,0.15006,0.491,2021-11-03,2021,11,2,Wednesday,no,7,Autumn,not_hol,not_hol,0.491,1.2585000000000028,1.0893333333333342,1.0893333333333342,1.0893333333333342,-0.7113111511876165,0.22992053559323578,0.08556588832964751,0.08556588832964751,0.08556588832964751
1523,2021-11-03 08:00:00+00:00,6.4,6.0,97.0,0.0,0.0,110.0,14.4,25.9,1006.7,7.0,0.14174,0.39,2021-11-03,2021,11,2,Wednesday,no,8,Autumn,not_hol,not_hol,0.39,0.4405000000000029,0.9690000000000006,0.9690000000000006,0.9690000000000006,-0.941608539858445,-0.8198448336058963,-0.03149066709137016,-0.03149066709137016,-0.03149066709137016
1524,2021-11-03 09:00:00+00:00,6.9,6.3,96.0,0.0,0.0,110.0,14.4,25.9,1006.3,7.0,0.13377,0.425,2021-11-03,2021,11,2,Wednesday,no,9,Autumn,not_hol,not_hol,0.425,0.40750000000000286,0.43533333333333407,0.43533333333333407,0.43533333333333407,-0.8556661100577202,-0.8977143463012126,-0.8316432578138687,-0.8316432578138687,-0.8316432578138687
1525,2021-11-03 10:00:00+00:00,7.4,6.7,95.0,0.0,0.0,100.0,14.4,29.6,1005.9,5.0,0.13847,0.375,2021-11-03,2021,11,2,Wednesday,no,10,Autumn,not_hol,not_hol,0.375,0.4000000000000029,0.3966666666666674,0.3966666666666674,0.3966666666666674,-0.9808292530117262,-0.9162907318741478,-0.9246589815446699,-0.9246589815446699,-0.9246589815446699
1526,2021-11-03 11:00:00+00:00,7.6,7.2,97.0,0.0,0.0,110.0,10.8,27.8,1005.5,5.0,0.13627,0.477,2021-11-03,2021,11,2,Wednesday,no,11,Autumn,not_hol,not_hol,0.477,0.4260000000000029,0.42566666666666736,0.42566666666666736,0.42566666666666736,-0.7402387880937958,-0.8533159327127599,-0.8540987116177058,-0.8540987116177058,-0.8540987116177058
1527,2021-11-03 12:00:00+00:00,8.3,7.5,95.0,0.0,0.0,110.0,14.4,29.6,1005.0,7.0,0.13013,0.377,2021-11-03,2021,11,2,Wednesday,no,12,Autumn,not_hol,not_hol,0.377,0.4270000000000029,0.40966666666666735,0.40966666666666735,0.40966666666666735,-0.9755100915341263,-0.8509712657535058,-0.8924114580842103,-0.8924114580842103,-0.8924114580842103
1528,2021-11-03 13:00:00+00:00,8.5,7.7,95.0,0.0,0.0,120.0,14.4,27.8,1004.6,5.0,0.13013,0.281,2021-11-03,2021,11,2,Wednesday,no,13,Autumn,not_hol,not_hol,0.281,0.3290000000000029,0.3783333333333341,0.3783333333333341,0.3783333333333341,-1.2694006096483912,-1.1116975282167563,-0.9719796377347417,-0.9719796377347417,-0.9719796377347417
1529,2021-11-03 14:00:00+00:00,8.4,8.0,97.0,0.0,0.0,110.0,10.8,27.8,1004.3,7.0,0.1385,4.417,2021-11-03,2021,11,2,Wednesday,no,14,Autumn,not_hol,not_hol,4.417,2.349000000000003,1.6916666666666673,1.6916666666666673,1.6916666666666673,1.4854607326143894,0.853989705676777,0.5257142362597417,0.5257142362597417,0.5257142362597417
1530,2021-11-03 15:00:00+00:00,8.5,7.9,96.0,0.0,0.0,110.0,10.8,27.8,1004.0,7.0,0.1651399999999999,9.592,2021-11-03,2021,11,2,Wednesday,no,15,Autumn,not_hol,not_hol,9.592,7.004500000000004,4.7633333333333345,4.7633333333333345,4.7633333333333345,2.260929417725213,1.9465527996540322,1.5609477032736665,1.5609477032736665,1.5609477032736665
1531,2021-11-03 16:00:00+00:00,8.5,7.7,95.0,0.0,0.0,110.0,10.8,25.9,1003.8,7.0,0.16512,6.898,2021-11-03,2021,11,2,Wednesday,no,16,Autumn,not_hol,not_hol,6.898,8.245000000000003,6.969000000000001,6.969000000000001,6.969000000000001,1.931231514514649,2.1096069560115627,1.9414717424563819,1.9414717424563819,1.9414717424563819
1532,2021-11-03 17:00:00+00:00,8.5,7.9,96.0,0.0,0.0,120.0,14.4,24.1,1003.6,7.0,0.13847,5.745,2021-11-03,2021,11,2,Wednesday,no,17,Autumn,not_hol,not_hol,5.745,6.321500000000002,7.411666666666666,7.411666666666666,7.411666666666666,1.7483299113007191,1.8439565217698157,2.00305533529455,2.00305533529455,2.00305533529455
1533,2021-11-03 18:00:00+00:00,8.6,7.8,95.0,0.0,0.0,140.0,14.4,24.1,1003.7,4.0,0.13846,3.289,2021-11-03,2021,11,2,Wednesday,no,18,Autumn,not_hol,not_hol,3.289,4.517000000000003,5.310666666666667,5.310666666666667,5.310666666666667,1.19058356720692,1.5078480566724677,1.6697173766512883,1.6697173766512883,1.6697173766512883
1534,2021-11-03 19:00:00+00:00,7.8,7.2,96.0,0.0,0.0,200.0,10.8,22.2,1004.3,7.0,0.10459,0.649,2021-11-03,2021,11,2,Wednesday,no,19,Autumn,not_hol,not_hol,0.649,1.9690000000000027,3.2276666666666673,3.2276666666666673,3.2276666666666673,-0.43232256227804705,0.6775257996569899,1.1717594819612847,1.1717594819612847,1.1717594819612847
1535,2021-11-03 20:00:00+00:00,7.3,6.6,95.0,0.0,0.0,200.0,7.2,20.4,1004.9,7.0,0.0892,0.431,2021-11-03,2021,11,2,Wednesday,no,20,Autumn,not_hol,not_hol,0.431,0.5400000000000027,1.456333333333334,1.456333333333334,1.456333333333334,-0.8416471888783893,-0.616186139423812,0.37592186130118954,0.37592186130118954,0.37592186130118954
1536,2021-11-03 21:00:00+00:00,7.0,6.3,95.0,0.0,0.0,190.0,7.2,20.4,1005.4,7.0,0.04506,1.459,2021-11-03,2021,11,2,Wednesday,no,21,Autumn,not_hol,not_hol,1.459,0.9450000000000027,0.8463333333333339,0.8463333333333339,0.8463333333333339,0.37775126954064864,-0.056570351488391415,-0.1668419859455676,-0.1668419859455676,-0.1668419859455676
1537,2021-11-03 22:00:00+00:00,6.7,6.0,95.0,0.0,0.0,190.0,7.2,16.7,1005.8,7.0,0.04507,1.191,2021-11-03,2021,11,2,Wednesday,no,22,Autumn,not_hol,not_hol,1.191,1.3250000000000028,1.0270000000000008,1.0270000000000008,1.0270000000000008,0.1747932903731631,0.28141245943818766,0.02664193094642196,0.02664193094642196,0.02664193094642196
1538,2021-11-03 23:00:00+00:00,6.5,5.8,95.0,0.0,0.0,180.0,7.2,16.7,1006.0,7.0,0.05009,0.789,2021-11-03,2021,11,2,Wednesday,no,23,Autumn,not_hol,not_hol,0.789,0.9900000000000027,1.1463333333333339,1.1463333333333339,1.1463333333333339,-0.23698895813626278,-0.010050335853498758,0.13656844278201993,0.13656844278201993,0.13656844278201993
1539,2021-11-04 00:00:00+00:00,6.6,5.9,95.0,0.0,0.0,180.0,7.2,18.5,1006.3,8.0,0.06279,0.844,2021-11-04,2021,11,3,Thursday,no,0,Autumn,not_hol,not_hol,0.844,0.8165000000000027,0.9413333333333339,0.9413333333333339,0.9413333333333339,-0.16960278438617998,-0.20272836657161397,-0.06045796903711344,-0.06045796903711344,-0.06045796903711344
1540,2021-11-04 01:00:00+00:00,6.9,6.5,97.0,0.0,0.0,190.0,10.8,18.5,1006.4,7.0,0.0550499999999999,0.893,2021-11-04,2021,11,3,Thursday,no,1,Autumn,not_hol,not_hol,0.893,0.8685000000000027,0.8420000000000005,0.8420000000000005,0.8420000000000005,-0.11316869810563798,-0.1409876933009743,-0.1719752647398097,-0.1719752647398097,-0.1719752647398097
1541,2021-11-04 02:00:00+00:00,7.6,6.9,95.0,0.0,0.0,200.0,10.8,22.2,1006.8,7.0,0.05504,0.65,2021-11-04,2021,11,3,Thursday,no,2,Autumn,not_hol,not_hol,0.65,0.7715000000000027,0.7956666666666673,0.7956666666666673,0.7956666666666673,-0.4307829160924542,-0.25941860717891796,-0.22857494131141584,-0.22857494131141584,-0.22857494131141584
1542,2021-11-04 03:00:00+00:00,7.8,6.7,93.0,0.0,0.0,220.0,10.8,24.1,1007.4,7.0,0.05991,0.683,2021-11-04,2021,11,3,Thursday,no,3,Autumn,not_hol,not_hol,0.683,0.6665000000000028,0.7420000000000005,0.7420000000000005,0.7420000000000005,-0.3812604194113469,-0.40571513936336956,-0.2984060358147559,-0.2984060358147559,-0.2984060358147559
1543,2021-11-04 04:00:00+00:00,7.7,6.6,93.0,0.0,0.0,220.0,10.8,24.1,1008.2,7.0,0.07341,0.49,2021-11-04,2021,11,3,Thursday,no,4,Autumn,not_hol,not_hol,0.49,0.5865000000000027,0.6076666666666672,0.6076666666666672,0.6076666666666672,-0.7133498878774648,-0.5335826108886024,-0.49812879297158275,-0.49812879297158275,-0.49812879297158275
1544,2021-11-04 05:00:00+00:00,7.7,6.3,91.0,0.0,0.0,220.0,10.8,25.9,1009.1,7.0,0.12287,1.531,2021-11-04,2021,11,3,Thursday,no,5,Autumn,not_hol,not_hol,1.531,1.0105000000000026,0.901333333333334,0.901333333333334,0.901333333333334,0.42592111667554666,0.01044525786154124,-0.10388013048739131,-0.10388013048739131,-0.10388013048739131
1545,2021-11-04 06:00:00+00:00,7.5,6.3,92.0,0.0,0.0,220.0,10.8,27.8,1010.2,4.0,0.11938,0.814,2021-11-04,2021,11,3,Thursday,no,6,Autumn,not_hol,not_hol,0.814,1.1725000000000025,0.9450000000000006,0.9450000000000006,0.9450000000000006,-0.20579491297959682,0.15913822133829955,-0.05657035148839364,-0.05657035148839364,-0.05657035148839364
1546,2021-11-04 07:00:00+00:00,7.6,5.9,89.0,0.0,0.0,200.0,10.8,27.8,1010.8,7.0,0.12419,1.642,2021-11-04,2021,11,3,Thursday,no,7,Autumn,not_hol,not_hol,1.642,1.2280000000000024,1.3290000000000006,1.3290000000000006,1.3290000000000006,0.49591501103023644,0.2053868297249527,0.28442677973110875,0.28442677973110875,0.28442677973110875
1547,2021-11-04 08:00:00+00:00,8.0,6.1,88.0,0.0,0.0,220.0,10.8,27.8,1011.8,4.0,0.1242099999999999,0.412,2021-11-04,2021,11,3,Thursday,no,8,Autumn,not_hol,not_hol,0.412,1.0270000000000026,0.9560000000000005,0.9560000000000005,0.9560000000000005,-0.8867319296326107,0.026641930946423687,-0.04499736593073523,-0.04499736593073523,-0.04499736593073523
1548,2021-11-04 09:00:00+00:00,7.9,5.9,87.0,0.0,0.0,210.0,10.8,27.8,1013.0,4.0,0.12066,0.369,2021-11-04,2021,11,3,Thursday,no,9,Autumn,not_hol,not_hol,0.369,0.3905000000000025,0.8076666666666673,0.8076666666666673,0.8076666666666673,-0.9969586349416099,-0.94032730970239,-0.21360584683372022,-0.21360584683372022,-0.21360584683372022
1549,2021-11-04 10:00:00+00:00,8.2,5.5,83.0,0.0,0.0,190.0,10.8,29.6,1013.6,4.0,0.11247,0.332,2021-11-04,2021,11,3,Thursday,no,10,Autumn,not_hol,not_hol,0.332,0.3505000000000026,0.3710000000000006,0.3710000000000006,0.3710000000000006,-1.1026203100656484,-1.0483945725074848,-0.9915532163747003,-0.9915532163747003,-0.9915532163747003
1550,2021-11-04 11:00:00+00:00,7.7,4.8,82.0,0.0,0.0,220.0,10.8,27.8,1014.0,4.0,0.10797,0.344,2021-11-04,2021,11,3,Thursday,no,11,Autumn,not_hol,not_hol,0.344,0.3380000000000025,0.3483333333333339,0.3483333333333339,0.3483333333333339,-1.0671136216087387,-1.0847093834991108,-1.0545954032513338,-1.0545954032513338,-1.0545954032513338
1551,2021-11-04 12:00:00+00:00,7.6,4.7,82.0,0.0,0.0,200.0,7.2,24.1,1014.2,4.0,0.10797,0.228,2021-11-04,2021,11,3,Thursday,no,12,Autumn,not_hol,not_hol,0.228,0.28600000000000253,0.30133333333333395,0.30133333333333395,0.30133333333333395,-1.4784096500276962,-1.2517634681622756,-1.1995382072580683,-1.1995382072580683,-1.1995382072580683
1552,2021-11-04 13:00:00+00:00,7.7,4.8,82.0,0.0,0.0,170.0,7.2,22.2,1013.9,4.0,0.1077699999999999,0.241,2021-11-04,2021,11,3,Thursday,no,13,Autumn,not_hol,not_hol,0.241,0.23450000000000254,0.2710000000000006,0.2710000000000006,0.2710000000000006,-1.422958345491482,-1.4502996910957922,-1.305636458102434,-1.305636458102434,-1.305636458102434
1553,2021-11-04 14:00:00+00:00,7.5,4.3,80.0,0.0,0.0,170.0,7.2,18.5,1013.7,3.0,0.11179,0.364,2021-11-04,2021,11,3,Thursday,no,14,Autumn,not_hol,not_hol,0.364,0.30250000000000254,0.27766666666666723,0.27766666666666723,0.27766666666666723,-1.0106014113453965,-1.1956740015112324,-1.281333925483402,-1.281333925483402,-1.281333925483402
1554,2021-11-04 15:00:00+00:00,7.3,4.6,83.0,0.0,0.0,150.0,7.2,16.7,1013.4,3.0,0.1208299999999999,1.315,2021-11-04,2021,11,3,Thursday,no,15,Autumn,not_hol,not_hol,1.315,0.8395000000000026,0.6400000000000006,0.6400000000000006,0.6400000000000006,0.27383666562972786,-0.17494880246453848,-0.44628710262841864,-0.44628710262841864,-0.44628710262841864
1555,2021-11-04 16:00:00+00:00,7.2,4.8,85.0,0.0,0.0,120.0,7.2,14.8,1013.2,4.0,0.12483,0.403,2021-11-04,2021,11,3,Thursday,no,16,Autumn,not_hol,not_hol,0.403,0.8590000000000027,0.6940000000000005,0.6940000000000005,0.6940000000000005,-0.908818717035454,-0.1519863569978786,-0.3652833184753318,-0.3652833184753318,-0.3652833184753318
1556,2021-11-04 17:00:00+00:00,7.2,4.8,85.0,0.0,0.0,120.0,10.8,16.7,1012.8,4.0,0.11721,0.347,2021-11-04,2021,11,3,Thursday,no,17,Autumn,not_hol,not_hol,0.347,0.37500000000000266,0.6883333333333339,0.6883333333333339,0.6883333333333339,-1.058430499035278,-0.9808292530117191,-0.37348206225511277,-0.37348206225511277,-0.37348206225511277
1557,2021-11-04 18:00:00+00:00,6.9,4.9,87.0,0.0,0.0,120.0,14.4,20.4,1012.2,4.0,0.10229,0.368,2021-11-04,2021,11,3,Thursday,no,18,Autumn,not_hol,not_hol,0.368,0.35750000000000265,0.3726666666666672,0.3726666666666672,0.3726666666666672,-0.9996723408132061,-1.0286199168480672,-0.9870709139352009,-0.9870709139352009,-0.9870709139352009
1558,2021-11-04 19:00:00+00:00,6.2,4.7,90.0,0.0,0.0,110.0,10.8,22.2,1011.1,4.0,0.08635,1.776,2021-11-04,2021,11,3,Thursday,no,19,Autumn,not_hol,not_hol,1.776,1.0720000000000027,0.8303333333333339,0.8303333333333339,0.8303333333333339,0.5743636445699783,0.06952606264861279,-0.18592805238806562,-0.18592805238806562,-0.18592805238806562
1559,2021-11-04 20:00:00+00:00,6.7,5.2,90.0,0.0,0.0,110.0,10.8,24.1,1010.4,4.0,0.08372,0.847,2021-11-04,2021,11,3,Thursday,no,20,Autumn,not_hol,not_hol,0.847,1.3115000000000028,0.9970000000000007,0.9970000000000007,0.9970000000000007,-0.1660545843300827,0.2711715203247934,-0.0030045090202980565,-0.0030045090202980565,-0.0030045090202980565
1560,2021-11-04 21:00:00+00:00,6.8,5.4,91.0,0.0,0.0,110.0,14.4,24.1,1009.6,4.0,0.03068,1.927,2021-11-04,2021,11,3,Thursday,no,21,Autumn,not_hol,not_hol,1.927,1.3870000000000027,1.5166666666666675,1.5166666666666675,1.5166666666666675,0.6559643894322293,0.32714314133269645,0.4165149442947499,0.4165149442947499,0.4165149442947499
